Datetime,Total Load,Fuel,Day Ahead Generation Schedule,Installed Power,Total installed power
2016-10-10 22:00:00+00:00,9498.41,CP,0.0,470.0,14493.0
2016-10-10 22:00:00+00:00,9498.41,NU,3457.9,5919.0,14493.0
2016-10-10 22:00:00+00:00,9498.41,WI,122.6,875.3,14493.0
2016-10-10 22:00:00+00:00,9498.41,Other,738.6,994.8,14493.0
2016-10-10 22:00:00+00:00,9498.41,WA,19.8,1394.1,14493.0
2016-10-10 22:00:00+00:00,9498.41,LF,0.0,205.6,14493.0
2016-10-10 22:00:00+00:00,9498.41,NG,3267.0,4634.2,14493.0
2016-10-09 22:00:00+00:00,8552.93,NG,2886.6,4634.2,14493.0
2016-10-09 22:00:00+00:00,8552.93,WA,120.1,1394.1,14493.0
2016-10-09 22:00:00+00:00,8552.93,NU,3452.7,5919.0,14493.0
2016-10-09 22:00:00+00:00,8552.93,WI,68.7,875.3,14493.0
2016-10-09 22:00:00+00:00,8552.93,Other,707.9,994.8,14493.0
2016-10-09 22:00:00+00:00,8552.93,CP,0.0,470.0,14493.0
2016-10-09 22:00:00+00:00,8552.93,LF,0.0,205.6,14493.0
2016-10-08 22:00:00+00:00,8707.84,WA,16.8,1394.1,14493.0
2016-10-08 22:00:00+00:00,8707.84,Other,752.9,994.8,14493.0
2016-10-08 22:00:00+00:00,8707.84,CP,0.0,470.0,14493.0
2016-10-08 22:00:00+00:00,8707.84,NU,3453.5,5919.0,14493.0
2016-10-08 22:00:00+00:00,8707.84,WI,21.4,875.3,14493.0
2016-10-08 22:00:00+00:00,8707.84,LF,0.0,205.6,14493.0
2016-10-08 22:00:00+00:00,8707.84,NG,2850.6,4634.2,14493.0
2016-10-07 22:00:00+00:00,8950.35,LF,0.0,205.6,14493.0
2016-10-07 22:00:00+00:00,8950.35,NG,3327.9,4634.2,14493.0
2016-10-07 22:00:00+00:00,8950.35,WA,115.8,1394.1,14493.0
2016-10-07 22:00:00+00:00,8950.35,WI,62.5,875.3,14493.0
2016-10-07 22:00:00+00:00,8950.35,Other,749.1,994.8,14493.0
2016-10-07 22:00:00+00:00,8950.35,NU,3469.2,5919.0,14493.0
2016-10-07 22:00:00+00:00,8950.35,CP,0.0,470.0,14493.0
2016-10-06 22:00:00+00:00,9210.17,CP,0.0,470.0,14493.0
2016-10-06 22:00:00+00:00,9210.17,NG,2819.6,4634.2,14493.0
2016-10-06 22:00:00+00:00,9210.17,WI,429.4,875.3,14493.0
2016-10-06 22:00:00+00:00,9210.17,LF,0.0,205.6,14493.0
2016-10-06 22:00:00+00:00,9210.17,WA,18.1,1394.1,14493.0
2016-10-06 22:00:00+00:00,9210.17,NU,3455.4,5919.0,14493.0
2016-10-06 22:00:00+00:00,9210.17,Other,713.9,994.8,14493.0
2016-10-05 22:00:00+00:00,9083.91,CP,0.0,470.0,14493.0
2016-10-05 22:00:00+00:00,9083.91,WA,15.0,1394.1,14493.0
2016-10-05 22:00:00+00:00,9083.91,Other,450.6,994.8,14493.0
2016-10-05 22:00:00+00:00,9083.91,LF,0.0,205.6,14493.0
2016-10-05 22:00:00+00:00,9083.91,NG,2216.8,4634.2,14493.0
2016-10-05 22:00:00+00:00,9083.91,NU,3443.1,5919.0,14493.0
2016-10-05 22:00:00+00:00,9083.91,WI,566.0,875.3,14493.0
2016-10-04 22:00:00+00:00,8820.42,WA,18.9,1394.1,14493.0
2016-10-04 22:00:00+00:00,8820.42,WI,681.5,875.3,14493.0
2016-10-04 22:00:00+00:00,8820.42,NU,3437.0,5919.0,14493.0
2016-10-04 22:00:00+00:00,8820.42,CP,0.0,470.0,14493.0
2016-10-04 22:00:00+00:00,8820.42,LF,0.0,205.6,14493.0
2016-10-04 22:00:00+00:00,8820.42,Other,453.5,994.8,14493.0
2016-10-04 22:00:00+00:00,8820.42,NG,2272.6,4634.2,14493.0
2016-10-03 22:00:00+00:00,8793.22,NU,3437.4,5919.0,14493.0
2016-10-03 22:00:00+00:00,8793.22,WI,277.9,875.3,14493.0
2016-10-03 22:00:00+00:00,8793.22,NG,2547.5,4634.2,14493.0
2016-10-03 22:00:00+00:00,8793.22,Other,449.7,994.8,14493.0
2016-10-03 22:00:00+00:00,8793.22,CP,0.0,470.0,14493.0
2016-10-03 22:00:00+00:00,8793.22,LF,0.0,205.6,14493.0
2016-10-03 22:00:00+00:00,8793.22,WA,17.5,1394.1,14493.0
2016-10-02 22:00:00+00:00,7945.79,WI,561.8,875.3,14493.0
2016-10-02 22:00:00+00:00,7945.79,Other,453.1,994.8,14493.0
2016-10-02 22:00:00+00:00,7945.79,CP,0.0,470.0,14493.0
2016-10-02 22:00:00+00:00,7945.79,WA,19.5,1394.1,14493.0
2016-10-02 22:00:00+00:00,7945.79,LF,0.0,205.6,14493.0
2016-10-02 22:00:00+00:00,7945.79,NG,2685.8,4634.2,14493.0
2016-10-02 22:00:00+00:00,7945.79,NU,3437.3,5919.0,14493.0
2016-10-01 22:00:00+00:00,7991.24,CP,0.0,470.0,14493.0
2016-10-01 22:00:00+00:00,7991.24,WI,360.0,875.3,14493.0
2016-10-01 22:00:00+00:00,7991.24,NG,1814.3,4634.2,14493.0
2016-10-01 22:00:00+00:00,7991.24,WA,16.0,1394.1,14493.0
2016-10-01 22:00:00+00:00,7991.24,NU,3429.5,5919.0,14493.0
2016-10-01 22:00:00+00:00,7991.24,Other,505.8,994.8,14493.0
2016-10-01 22:00:00+00:00,7991.24,LF,0.0,205.6,14493.0
2016-09-30 22:00:00+00:00,8702.94,LF,0.0,205.6,14493.0
2016-09-30 22:00:00+00:00,8702.94,NG,2775.3,4634.2,14493.0
2016-09-30 22:00:00+00:00,8702.94,WA,16.8,1394.1,14493.0
2016-09-30 22:00:00+00:00,8702.94,WI,227.2,875.3,14493.0
2016-09-30 22:00:00+00:00,8702.94,CP,0.0,470.0,14493.0
2016-09-30 22:00:00+00:00,8702.94,NU,3367.8,5919.0,14493.0
2016-09-30 22:00:00+00:00,8702.94,Other,765.6,994.8,14493.0
2016-09-29 22:00:00+00:00,8610.36,NG,2273.6,4634.2,14493.0
2016-09-29 22:00:00+00:00,8610.36,WA,18.4,1394.1,14493.0
2016-09-29 22:00:00+00:00,8610.36,NU,3418.1,5919.0,14493.0
2016-09-29 22:00:00+00:00,8610.36,CP,0.0,470.0,14493.0
2016-09-29 22:00:00+00:00,8610.36,WI,371.5,875.3,14493.0
2016-09-29 22:00:00+00:00,8610.36,LF,0.0,205.6,14493.0
2016-09-29 22:00:00+00:00,8610.36,Other,731.5,994.8,14493.0
2016-09-28 22:00:00+00:00,8649.71,CP,0.0,470.0,14493.0
2016-09-28 22:00:00+00:00,8649.71,LF,0.0,205.6,14493.0
2016-09-28 22:00:00+00:00,8649.71,NG,2600.7,4634.2,14493.0
2016-09-28 22:00:00+00:00,8649.71,WA,19.1,1394.1,14493.0
2016-09-28 22:00:00+00:00,8649.71,NU,3427.4,5919.0,14493.0
2016-09-28 22:00:00+00:00,8649.71,WI,716.9,875.3,14493.0
2016-09-28 22:00:00+00:00,8649.71,Other,731.7,994.8,14493.0
2016-09-27 22:00:00+00:00,8608.4,NG,2783.8,4634.2,14493.0
2016-09-27 22:00:00+00:00,8608.4,WA,97.3,1394.1,14493.0
2016-09-27 22:00:00+00:00,8608.4,LF,0.0,205.6,14493.0
2016-09-27 22:00:00+00:00,8608.4,WI,546.0,875.3,14493.0
2016-09-27 22:00:00+00:00,8608.4,NU,3430.5,5919.0,14493.0
2016-09-27 22:00:00+00:00,8608.4,Other,716.5,994.8,14493.0
2016-09-27 22:00:00+00:00,8608.4,CP,0.0,470.0,14493.0
2016-09-26 22:00:00+00:00,8584.64,NG,2843.9,4634.2,14493.0
2016-09-26 22:00:00+00:00,8584.64,WI,51.1,875.3,14493.0
2016-09-26 22:00:00+00:00,8584.64,Other,498.0,994.8,14493.0
2016-09-26 22:00:00+00:00,8584.64,CP,0.0,470.0,14493.0
2016-09-26 22:00:00+00:00,8584.64,LF,0.0,205.6,14493.0
2016-09-26 22:00:00+00:00,8584.64,WA,111.6,1394.1,14493.0
2016-09-26 22:00:00+00:00,8584.64,NU,3411.6,5919.0,14493.0
2016-09-25 22:00:00+00:00,7781.38,CP,0.0,470.0,14493.0
2016-09-25 22:00:00+00:00,7781.38,LF,0.0,205.6,14493.0
2016-09-25 22:00:00+00:00,7781.38,NG,2039.8,4634.2,14493.0
2016-09-25 22:00:00+00:00,7781.38,WI,193.6,875.3,14493.0
2016-09-25 22:00:00+00:00,7781.38,Other,559.8,994.8,14493.0
2016-09-25 22:00:00+00:00,7781.38,WA,17.7,1394.1,14493.0
2016-09-25 22:00:00+00:00,7781.38,NU,3420.0,5919.0,14493.0
2016-09-24 22:00:00+00:00,7879.58,LF,0.0,205.6,14493.0
2016-09-24 22:00:00+00:00,7879.58,NG,1455.1,4634.2,14493.0
2016-09-24 22:00:00+00:00,7879.58,WI,554.5,875.3,14493.0
2016-09-24 22:00:00+00:00,7879.58,Other,503.3,994.8,14493.0
2016-09-24 22:00:00+00:00,7879.58,CP,0.0,470.0,14493.0
2016-09-24 22:00:00+00:00,7879.58,WA,17.9,1394.1,14493.0
2016-09-24 22:00:00+00:00,7879.58,NU,3415.4,5919.0,14493.0
2016-09-23 22:00:00+00:00,8441.39,LF,0.0,205.6,14493.0
2016-09-23 22:00:00+00:00,8441.39,NG,2056.3,4634.2,14493.0
2016-09-23 22:00:00+00:00,8441.39,CP,0.0,470.0,14493.0
2016-09-23 22:00:00+00:00,8441.39,WA,105.3,1394.1,14493.0
2016-09-23 22:00:00+00:00,8441.39,WI,66.6,875.3,14493.0
2016-09-23 22:00:00+00:00,8441.39,NU,3417.6,5919.0,14493.0
2016-09-23 22:00:00+00:00,8441.39,Other,488.1,994.8,14493.0
2016-09-22 22:00:00+00:00,8761.33,NG,2381.1,4634.2,14493.0
2016-09-22 22:00:00+00:00,8761.33,CP,0.0,470.0,14493.0
2016-09-22 22:00:00+00:00,8761.33,LF,0.0,205.6,14493.0
2016-09-22 22:00:00+00:00,8761.33,NU,3846.7,5919.0,14493.0
2016-09-22 22:00:00+00:00,8761.33,WI,144.7,875.3,14493.0
2016-09-22 22:00:00+00:00,8761.33,Other,502.5,994.8,14493.0
2016-09-22 22:00:00+00:00,8761.33,WA,118.1,1394.1,14493.0
2016-09-21 22:00:00+00:00,8685.63,CP,0.0,470.0,14493.0
2016-09-21 22:00:00+00:00,8685.63,LF,0.0,205.6,14493.0
2016-09-21 22:00:00+00:00,8685.63,WI,43.8,875.3,14493.0
2016-09-21 22:00:00+00:00,8685.63,Other,530.5,994.8,14493.0
2016-09-21 22:00:00+00:00,8685.63,NG,2122.0,4634.2,14493.0
2016-09-21 22:00:00+00:00,8685.63,WA,105.3,1394.1,14493.0
2016-09-21 22:00:00+00:00,8685.63,NU,3853.4,5919.0,14493.0
2016-09-20 22:00:00+00:00,8616.19,LF,0.0,205.6,14493.0
2016-09-20 22:00:00+00:00,8616.19,WA,101.7,1394.1,14493.0
2016-09-20 22:00:00+00:00,8616.19,NU,3845.0,5919.0,14493.0
2016-09-20 22:00:00+00:00,8616.19,CP,0.0,470.0,14493.0
2016-09-20 22:00:00+00:00,8616.19,NG,2087.2,4634.2,14493.0
2016-09-20 22:00:00+00:00,8616.19,Other,505.2,994.8,14493.0
2016-09-20 22:00:00+00:00,8616.19,WI,15.2,875.3,14493.0
2016-09-19 22:00:00+00:00,8672.48,LF,0.0,205.6,14493.0
2016-09-19 22:00:00+00:00,8672.48,NG,2113.3,4634.2,14493.0
2016-09-19 22:00:00+00:00,8672.48,NU,3832.0,5919.0,14493.0
2016-09-19 22:00:00+00:00,8672.48,WI,17.1,875.3,14493.0
2016-09-19 22:00:00+00:00,8672.48,CP,0.0,470.0,14493.0
2016-09-19 22:00:00+00:00,8672.48,WA,20.0,1394.1,14493.0
2016-09-19 22:00:00+00:00,8672.48,Other,444.2,994.8,14493.0
2016-09-18 22:00:00+00:00,7897.99,CP,0.0,470.0,14493.0
2016-09-18 22:00:00+00:00,7897.99,NG,1630.1,4634.2,14493.0
2016-09-18 22:00:00+00:00,7897.99,WI,57.3,875.3,14493.0
2016-09-18 22:00:00+00:00,7897.99,LF,0.0,205.6,14493.0
2016-09-18 22:00:00+00:00,7897.99,NU,3832.5,5919.0,14493.0
2016-09-18 22:00:00+00:00,7897.99,WA,11.9,1394.1,14493.0
2016-09-18 22:00:00+00:00,7897.99,Other,489.2,994.8,14493.0
2016-09-17 22:00:00+00:00,8061.53,CP,0.0,470.0,14493.0
2016-09-17 22:00:00+00:00,8061.53,LF,0.0,205.6,14493.0
2016-09-17 22:00:00+00:00,8061.53,NU,3828.0,5919.0,14493.0
2016-09-17 22:00:00+00:00,8061.53,Other,449.4,994.8,14493.0
2016-09-17 22:00:00+00:00,8061.53,WI,143.6,875.3,14493.0
2016-09-17 22:00:00+00:00,8061.53,NG,1575.7,4634.2,14493.0
2016-09-17 22:00:00+00:00,8061.53,WA,120.2,1394.1,14493.0
2016-09-16 22:00:00+00:00,8530.25,CP,0.0,470.0,14493.0
2016-09-16 22:00:00+00:00,8530.25,WA,18.4,1394.1,14493.0
2016-09-16 22:00:00+00:00,8530.25,NU,3759.7,5919.0,14493.0
2016-09-16 22:00:00+00:00,8530.25,Other,552.5,994.8,14493.0
2016-09-16 22:00:00+00:00,8530.25,NG,1559.4,4634.2,14493.0
2016-09-16 22:00:00+00:00,8530.25,WI,455.4,875.3,14493.0
2016-09-16 22:00:00+00:00,8530.25,LF,0.0,205.6,14493.0
2016-09-15 22:00:00+00:00,8713.05,WA,19.5,1394.1,14493.0
2016-09-15 22:00:00+00:00,8713.05,Other,500.8,994.8,14493.0
2016-09-15 22:00:00+00:00,8713.05,CP,0.0,470.0,14493.0
2016-09-15 22:00:00+00:00,8713.05,LF,0.0,205.6,14493.0
2016-09-15 22:00:00+00:00,8713.05,NG,2024.6,4634.2,14493.0
2016-09-15 22:00:00+00:00,8713.05,NU,3775.7,5919.0,14493.0
2016-09-15 22:00:00+00:00,8713.05,WI,218.3,875.3,14493.0
2016-09-14 22:00:00+00:00,8795.09,NU,3769.6,5919.0,14493.0
2016-09-14 22:00:00+00:00,8795.09,LF,0.0,205.6,14493.0
2016-09-14 22:00:00+00:00,8795.09,WA,21.8,1394.1,14493.0
2016-09-14 22:00:00+00:00,8795.09,Other,352.3,994.8,14493.0
2016-09-14 22:00:00+00:00,8795.09,CP,0.0,470.0,14493.0
2016-09-14 22:00:00+00:00,8795.09,NG,2364.3,4634.2,14493.0
2016-09-14 22:00:00+00:00,8795.09,WI,164.1,875.3,14493.0
2016-09-13 22:00:00+00:00,8879.72,CP,0.0,470.0,14493.0
2016-09-13 22:00:00+00:00,8879.72,NU,3786.1,5919.0,14493.0
2016-09-13 22:00:00+00:00,8879.72,NG,1873.1,4634.2,14493.0
2016-09-13 22:00:00+00:00,8879.72,WA,20.6,1394.1,14493.0
2016-09-13 22:00:00+00:00,8879.72,Other,457.7,994.8,14493.0
2016-09-13 22:00:00+00:00,8879.72,LF,0.0,205.6,14493.0
2016-09-13 22:00:00+00:00,8879.72,WI,195.0,875.3,14493.0
2016-09-12 22:00:00+00:00,8769.92,CP,0.0,470.0,14493.0
2016-09-12 22:00:00+00:00,8769.92,WA,21.1,1394.1,14493.0
2016-09-12 22:00:00+00:00,8769.92,LF,0.0,205.6,14493.0
2016-09-12 22:00:00+00:00,8769.92,WI,163.5,875.3,14493.0
2016-09-12 22:00:00+00:00,8769.92,NG,1886.9,4634.2,14493.0
2016-09-12 22:00:00+00:00,8769.92,NU,3803.3,5919.0,14493.0
2016-09-12 22:00:00+00:00,8769.92,Other,442.2,994.8,14493.0
2016-09-11 22:00:00+00:00,7971.9,NU,3810.7,5919.0,14493.0
2016-09-11 22:00:00+00:00,7971.9,Other,531.7,994.8,14493.0
2016-09-11 22:00:00+00:00,7971.9,CP,0.0,470.0,14493.0
2016-09-11 22:00:00+00:00,7971.9,NG,1881.9,4634.2,14493.0
2016-09-11 22:00:00+00:00,7971.9,WA,20.9,1394.1,14493.0
2016-09-11 22:00:00+00:00,7971.9,LF,0.0,205.6,14493.0
2016-09-11 22:00:00+00:00,7971.9,WI,52.4,875.3,14493.0
2016-09-10 22:00:00+00:00,8056.13,LF,0.0,205.6,14493.0
2016-09-10 22:00:00+00:00,8056.13,WI,267.1,875.3,14493.0
2016-09-10 22:00:00+00:00,8056.13,Other,467.4,994.8,14493.0
2016-09-10 22:00:00+00:00,8056.13,CP,0.0,470.0,14493.0
2016-09-10 22:00:00+00:00,8056.13,NU,4831.1,5919.0,14493.0
2016-09-10 22:00:00+00:00,8056.13,WA,23.5,1394.1,14493.0
2016-09-10 22:00:00+00:00,8056.13,NG,1763.7,4634.2,14493.0
2016-09-09 22:00:00+00:00,8813.74,WI,93.4,875.3,14493.0
2016-09-09 22:00:00+00:00,8813.74,Other,502.7,994.8,14493.0
2016-09-09 22:00:00+00:00,8813.74,WA,138.6,1394.1,14493.0
2016-09-09 22:00:00+00:00,8813.74,CP,0.0,470.0,14493.0
2016-09-09 22:00:00+00:00,8813.74,NU,3982.9,5919.0,14493.0
2016-09-09 22:00:00+00:00,8813.74,LF,0.0,205.6,14493.0
2016-09-09 22:00:00+00:00,8813.74,NG,1942.4,4634.2,14493.0
2016-09-08 22:00:00+00:00,8863.83,Other,469.7,994.8,14493.0
2016-09-08 22:00:00+00:00,8863.83,NU,4810.4,5919.0,14493.0
2016-09-08 22:00:00+00:00,8863.83,CP,0.0,470.0,14493.0
2016-09-08 22:00:00+00:00,8863.83,WA,112.7,1394.1,14493.0
2016-09-08 22:00:00+00:00,8863.83,WI,191.3,875.3,14493.0
2016-09-08 22:00:00+00:00,8863.83,NG,1951.8,4634.2,14493.0
2016-09-08 22:00:00+00:00,8863.83,LF,0.0,205.6,14493.0
2016-09-07 22:00:00+00:00,8910.18,Other,444.1,994.8,14493.0
2016-09-07 22:00:00+00:00,8910.18,WI,152.3,875.3,14493.0
2016-09-07 22:00:00+00:00,8910.18,CP,0.0,470.0,14493.0
2016-09-07 22:00:00+00:00,8910.18,LF,0.0,205.6,14493.0
2016-09-07 22:00:00+00:00,8910.18,NG,1907.3,4634.2,14493.0
2016-09-07 22:00:00+00:00,8910.18,NU,5754.6,5919.0,14493.0
2016-09-07 22:00:00+00:00,8910.18,WA,22.9,1394.1,14493.0
2016-09-06 22:00:00+00:00,9021.82,WA,22.6,1394.1,14493.0
2016-09-06 22:00:00+00:00,9021.82,NU,5776.0,5919.0,14493.0
2016-09-06 22:00:00+00:00,9021.82,CP,0.0,470.0,14493.0
2016-09-06 22:00:00+00:00,9021.82,LF,0.0,205.6,14493.0
2016-09-06 22:00:00+00:00,9021.82,NG,1896.6,4634.2,14493.0
2016-09-06 22:00:00+00:00,9021.82,WI,24.0,875.3,14493.0
2016-09-06 22:00:00+00:00,9021.82,Other,467.4,994.8,14493.0
2016-09-05 22:00:00+00:00,8930.13,WI,49.3,875.3,14493.0
2016-09-05 22:00:00+00:00,8930.13,Other,483.5,994.8,14493.0
2016-09-05 22:00:00+00:00,8930.13,CP,0.0,470.0,14493.0
2016-09-05 22:00:00+00:00,8930.13,LF,0.0,205.6,14493.0
2016-09-05 22:00:00+00:00,8930.13,NG,1956.3,4634.2,14493.0
2016-09-05 22:00:00+00:00,8930.13,WA,19.0,1394.1,14493.0
2016-09-05 22:00:00+00:00,8930.13,NU,5764.6,5919.0,14493.0
2016-09-04 22:00:00+00:00,7962.67,NU,5767.3,5919.0,14493.0
2016-09-04 22:00:00+00:00,7962.67,WI,275.6,875.3,14493.0
2016-09-04 22:00:00+00:00,7962.67,Other,481.5,994.8,14493.0
2016-09-04 22:00:00+00:00,7962.67,LF,0.0,205.6,14493.0
2016-09-04 22:00:00+00:00,7962.67,CP,0.0,470.0,14493.0
2016-09-04 22:00:00+00:00,7962.67,WA,19.6,1394.1,14493.0
2016-09-04 22:00:00+00:00,7962.67,NG,1431.1,4634.2,14493.0
2016-09-03 22:00:00+00:00,7930.77,NG,1679.7,4634.2,14493.0
2016-09-03 22:00:00+00:00,7930.77,Other,503.2,994.8,14493.0
2016-09-03 22:00:00+00:00,7930.77,WA,22.9,1394.1,14493.0
2016-09-03 22:00:00+00:00,7930.77,CP,0.0,470.0,14493.0
2016-09-03 22:00:00+00:00,7930.77,LF,0.0,205.6,14493.0
2016-09-03 22:00:00+00:00,7930.77,NU,5763.9,5919.0,14493.0
2016-09-03 22:00:00+00:00,7930.77,WI,658.7,875.3,14493.0
2016-09-02 22:00:00+00:00,8743.19,Other,496.6,994.8,14493.0
2016-09-02 22:00:00+00:00,8743.19,NG,1958.3,4634.2,14493.0
2016-09-02 22:00:00+00:00,8743.19,CP,0.0,470.0,14493.0
2016-09-02 22:00:00+00:00,8743.19,NU,5732.6,5919.0,14493.0
2016-09-02 22:00:00+00:00,8743.19,WI,259.7,875.3,14493.0
2016-09-02 22:00:00+00:00,8743.19,LF,0.0,205.6,14493.0
2016-09-02 22:00:00+00:00,8743.19,WA,116.5,1394.1,14493.0
2016-09-01 22:00:00+00:00,8786.54,LF,0.0,205.6,14493.0
2016-09-01 22:00:00+00:00,8786.54,NU,5770.3,5919.0,14493.0
2016-09-01 22:00:00+00:00,8786.54,NG,1990.0,4634.2,14493.0
2016-09-01 22:00:00+00:00,8786.54,WA,23.1,1394.1,14493.0
2016-09-01 22:00:00+00:00,8786.54,WI,117.7,875.3,14493.0
2016-09-01 22:00:00+00:00,8786.54,CP,0.0,470.0,14493.0
2016-09-01 22:00:00+00:00,8786.54,Other,495.6,994.8,14493.0
2016-08-31 22:00:00+00:00,8900.94,LF,0.0,205.6,14493.0
2016-08-31 22:00:00+00:00,8900.94,NU,5779.9,5919.0,14493.0
2016-08-31 22:00:00+00:00,8900.94,Other,490.4,994.8,14493.0
2016-08-31 22:00:00+00:00,8900.94,CP,0.0,470.0,14493.0
2016-08-31 22:00:00+00:00,8900.94,WA,22.9,1394.1,14493.0
2016-08-31 22:00:00+00:00,8900.94,NG,2041.2,4634.2,14493.0
2016-08-31 22:00:00+00:00,8900.94,WI,159.9,875.3,14493.0
2016-08-30 22:00:00+00:00,8739.74,Other,487.7,994.8,14493.0
2016-08-30 22:00:00+00:00,8739.74,CP,0.0,470.0,14493.0
2016-08-30 22:00:00+00:00,8739.74,LF,0.0,205.6,14493.0
2016-08-30 22:00:00+00:00,8739.74,NG,1999.4,4634.2,14493.0
2016-08-30 22:00:00+00:00,8739.74,WA,22.5,1394.1,14493.0
2016-08-30 22:00:00+00:00,8739.74,NU,5764.1,5919.0,14493.0
2016-08-30 22:00:00+00:00,8739.74,WI,85.2,875.3,14493.0
2016-08-29 22:00:00+00:00,8833.9,CP,0.0,470.0,14493.0
2016-08-29 22:00:00+00:00,8833.9,NG,2036.8,4634.2,14493.0
2016-08-29 22:00:00+00:00,8833.9,LF,0.0,205.6,14493.0
2016-08-29 22:00:00+00:00,8833.9,WI,7.7,875.3,14493.0
2016-08-29 22:00:00+00:00,8833.9,WA,23.8,1394.1,14493.0
2016-08-29 22:00:00+00:00,8833.9,NU,5715.4,5919.0,14493.0
2016-08-29 22:00:00+00:00,8833.9,Other,498.8,994.8,14493.0
2016-08-28 22:00:00+00:00,8055.01,CP,0.0,470.0,14493.0
2016-08-28 22:00:00+00:00,8055.01,LF,0.0,205.6,14493.0
2016-08-28 22:00:00+00:00,8055.01,NG,1533.8,4634.2,14493.0
2016-08-28 22:00:00+00:00,8055.01,NU,5689.0,5919.0,14493.0
2016-08-28 22:00:00+00:00,8055.01,WA,25.2,1394.1,14493.0
2016-08-28 22:00:00+00:00,8055.01,WI,295.0,875.3,14493.0
2016-08-28 22:00:00+00:00,8055.01,Other,493.5,994.8,14493.0
2016-08-27 22:00:00+00:00,8177.51,CP,0.0,470.0,14493.0
2016-08-27 22:00:00+00:00,8177.51,NU,5680.4,5919.0,14493.0
2016-08-27 22:00:00+00:00,8177.51,WA,26.9,1394.1,14493.0
2016-08-27 22:00:00+00:00,8177.51,LF,0.0,205.6,14493.0
2016-08-27 22:00:00+00:00,8177.51,NG,1876.1,4634.2,14493.0
2016-08-27 22:00:00+00:00,8177.51,WI,170.8,875.3,14493.0
2016-08-27 22:00:00+00:00,8177.51,Other,546.9,994.8,14493.0
2016-08-26 22:00:00+00:00,8968.13,Other,523.2,994.8,14493.0
2016-08-26 22:00:00+00:00,8968.13,NG,1966.1,4634.2,14493.0
2016-08-26 22:00:00+00:00,8968.13,CP,0.0,470.0,14493.0
2016-08-26 22:00:00+00:00,8968.13,WA,106.9,1394.1,14493.0
2016-08-26 22:00:00+00:00,8968.13,NU,5667.0,5919.0,14493.0
2016-08-26 22:00:00+00:00,8968.13,LF,0.0,205.6,14493.0
2016-08-26 22:00:00+00:00,8968.13,WI,107.1,875.3,14493.0
2016-08-25 22:00:00+00:00,9175.65,CP,0.0,470.0,14493.0
2016-08-25 22:00:00+00:00,9175.65,NG,2013.2,4634.2,14493.0
2016-08-25 22:00:00+00:00,9175.65,NU,5708.7,5919.0,14493.0
2016-08-25 22:00:00+00:00,9175.65,LF,0.0,205.6,14493.0
2016-08-25 22:00:00+00:00,9175.65,WA,117.0,1394.1,14493.0
2016-08-25 22:00:00+00:00,9175.65,Other,706.0,994.8,14493.0
2016-08-25 22:00:00+00:00,9175.65,WI,46.1,875.3,14493.0
2016-08-24 22:00:00+00:00,8921.01,NG,2003.8,4634.2,14493.0
2016-08-24 22:00:00+00:00,8921.01,Other,742.0,994.8,14493.0
2016-08-24 22:00:00+00:00,8921.01,CP,0.0,470.0,14493.0
2016-08-24 22:00:00+00:00,8921.01,LF,0.0,205.6,14493.0
2016-08-24 22:00:00+00:00,8921.01,WA,103.9,1394.1,14493.0
2016-08-24 22:00:00+00:00,8921.01,NU,5674.9,5919.0,14493.0
2016-08-24 22:00:00+00:00,8921.01,WI,60.5,875.3,14493.0
2016-08-23 22:00:00+00:00,8911.51,CP,0.0,470.0,14493.0
2016-08-23 22:00:00+00:00,8911.51,WI,347.3,875.3,14493.0
2016-08-23 22:00:00+00:00,8911.51,Other,707.1,994.8,14493.0
2016-08-23 22:00:00+00:00,8911.51,LF,0.0,205.6,14493.0
2016-08-23 22:00:00+00:00,8911.51,NU,5806.9,5919.0,14493.0
2016-08-23 22:00:00+00:00,8911.51,NG,2068.2,4634.2,14493.0
2016-08-23 22:00:00+00:00,8911.51,WA,30.5,1394.1,14493.0
2016-08-22 22:00:00+00:00,8864.72,WA,107.3,1394.1,14493.0
2016-08-22 22:00:00+00:00,8864.72,Other,692.3,994.8,14493.0
2016-08-22 22:00:00+00:00,8864.72,CP,0.0,470.0,14493.0
2016-08-22 22:00:00+00:00,8864.72,NG,2001.4,4634.2,14493.0
2016-08-22 22:00:00+00:00,8864.72,NU,5822.0,5919.0,14493.0
2016-08-22 22:00:00+00:00,8864.72,LF,0.0,205.6,14493.0
2016-08-22 22:00:00+00:00,8864.72,WI,201.9,875.3,14493.0
2016-08-21 22:00:00+00:00,7848.14,WA,105.8,1394.1,14493.0
2016-08-21 22:00:00+00:00,7848.14,NU,5674.5,5919.0,14493.0
2016-08-21 22:00:00+00:00,7848.14,CP,0.0,470.0,14493.0
2016-08-21 22:00:00+00:00,7848.14,LF,0.0,205.6,14493.0
2016-08-21 22:00:00+00:00,7848.14,NG,1157.8,4634.2,14493.0
2016-08-21 22:00:00+00:00,7848.14,WI,430.9,875.3,14493.0
2016-08-21 22:00:00+00:00,7848.14,Other,738.2,994.8,14493.0
2016-08-20 22:00:00+00:00,7986.61,NG,1277.7,4634.2,14493.0
2016-08-20 22:00:00+00:00,7986.61,Other,647.9,994.8,14493.0
2016-08-20 22:00:00+00:00,7986.61,CP,0.0,470.0,14493.0
